5.053488372093023
5.09692671394799
5.083756345177665
5.089514066496164
6.1827676240208875
5.690140845070423
5.7303030303030305
5.894409937888199
5.869158878504673
5.762057877813505
4.96830985915493
4.96830985915493
4.96830985915493
4.96830985915493
4.96830985915493
4.9786476868327405
4.989285714285714
5.0
5.0
5.0
5.0
