5.081775700934579
5.081775700934579
5.067669172932331
5.0732323232323235
6.12041884816754
5.600566572237961
5.634146341463414
5.724770642201835
5.741538461538462
5.5886075949367084
4.948096885813149
4.948096885813149
4.948096885813149
4.948096885813149
4.948096885813149
4.948096885813149
4.948096885813149
4.948096885813149
4.948096885813149
4.948096885813149
4.948096885813149
